direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,530.5972031999845,,,,,,,,,530.5884648000356,531.7980092000216,532.6015306999907,532.5831833000993,532.5832323000068,532.6015306999907,532.6015306999907,532.6015306999907,,533.4041484000627,left,1.0,23.588716999976896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,533.4156754000578,,,,,,,,,533.4065845999867,534.6166735000443,535.4203107000794,535.401701600058,535.4017696999945,535.4203107000794,535.4203107000794,535.4203107000794,,538.357939700014,right,1.0,25.72957730002236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,speed,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,538.3691386000719,,,,,,,,,538.3604870000854,539.5700813999865,540.3737374000484,540.355205800035,540.3552554000635,540.3737374000484,540.3737374000484,540.3737374000484,,541.6772929000435,left,1.0,24.09609689994249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,speed,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,541.6879808000522,,,,,,,,,541.6801256000763,542.0384961999953,542.8418545000022,542.8236501000356,542.823704300099,542.8418545000022,542.8418545000022,542.8418545000022,,544.6286413000198,right,1.0,24.56749319995288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,speed,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,544.6399581000442,,,,,,,,,544.631019600085,544.9905190999852,545.7938852000516,545.77553730004,545.7755863000639,545.7938852000516,545.7938852000516,545.7938852000516,,546.579737400054,right,1.0,23.56531189999077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,speed,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,546.5914204000728,,,,,,,,,546.5823695000727,546.6916123999981,547.4950421000831,547.4766581000295,547.4767132999841,547.4950421000831,547.4950421000831,547.4950421000831,,550.1323652000865,right,0.0,25.42447469988838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,speed,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,0.0,550.1437069000676,,,,,,,,,550.1351682000095,550.9445391000481,551.7480640000431,551.7296340999892,551.7296829000115,551.7480640000431,551.7480640000431,551.7480640000431,,552.667522200034,right,0.0,23.71159919991624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,speed,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,1.0,552.6790785000194,,,,,,,,,552.6700524000917,553.0293703000061,553.8327552999835,553.8145905000856,553.8146436000243,553.8327552999835,553.8327552999835,553.8327552999835,,555.0522144000279,right,1.0,24.007111000013538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,speed,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,555.0639275000431,,,,,,,,,555.0546897000168,556.2649795000907,557.0684161999961,557.0497717000544,557.049823999987,557.0684161999961,557.0684161999961,557.0684161999961,,557.8877549000317,right,1.0,23.601487699896097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,speed,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,557.8991149000358,,,,,,,,,557.8904901000205,558.6997899999842,559.5032948000589,559.4848058000207,559.4848555000499,559.5032948000589,559.5032948000589,559.5032948000589,,560.1891105000395,left,1.0,23.47607460001018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,speed,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,560.2007868000073,,,,,,,,,560.1917809000006,560.5511002000421,561.3545890999958,561.336209100089,561.3362576999934,561.3545890999958,561.3545890999958,561.3545890999958,,562.1904042999959,right,0.0,23.624945999938063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,speed,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,562.202013400034,,,,,,,,,562.1929406999843,562.3023890000768,563.1058276999975,563.0872409000294,563.0872878000373,563.1058276999975,563.1058276999975,563.1058276999975,,563.8582041000482,right,1.0,23.533439100021496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,speed,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,563.8698590000859,,,,,,,,,563.8608770000283,563.9702756000916,564.7736000000732,564.7553667000029,564.7554149000207,564.7736000000732,564.7736000000732,564.7736000000732,,567.044198299991,right,1.0,25.05591889994685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,speed,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,567.0554326000856,,,,,,,,,567.0468886999879,567.856201400049,568.6596494000405,568.6411442999961,568.641198300058,568.6596494000405,568.6596494000405,568.6596494000405,,570.1797733000712,left,1.0,24.31026019994169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
,,speed,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.1816390000749,570.1933718000073,575.1944934000494,575.1795515000122,sub-175,,,,
