thisN,thisTrialN,thisRepN,trialType,stimOri,isPresent,corrKey,frames,prac_detect_key.keys,prac_detect_key.corr,prac_detect_key.rt,prac_detect_key.duration,block,imagineOri,instrText,trialFilesImg,grtEx,trialInBlock,vivid_resp.keys,vivid_resp.rt,vivid_resp.duration,detectOri,trialFile,vividText,imgFileMI,imgFileDE,imagOri,present,visCode,visLevel,finalVis,correctKey,main_detect_key.keys,main_detect_key.corr,main_detect_key.rt,main_detect_key.duration,block_compliance_key.keys,block_compliance_key.rt,block_compliance_key.duration,main_vivid_key.keys,main_vivid_key.rt,main_vivid_key.duration,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_prac_trials.thisRepN,loop_prac_trials.thisTrialN,loop_prac_trials.thisN,loop_prac_trials.thisIndex,imgBlockLoop.thisRepN,imgBlockLoop.thisTrialN,imgBlockLoop.thisN,imgBlockLoop.thisIndex,img_trial_loop.thisRepN,img_trial_loop.thisTrialN,img_trial_loop.thisN,img_trial_loop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,thisRow.t,notes,consent_1.started,consent_txt.started,consent_1.stopped,consent_2.started,consent2_txt.started,consent_2.stopped,welcome.started,welcome_txt.started,example_img.started,welcome.stopped,practice_instructions.started,practice_instructions.stopped,fixation_cross.started,fix_cross.started,fixation_cross.stopped,practice_stimulus.started,practice_stim_img.started,practice_stimulus.stopped,practice_detect.started,prac_detect_txt.started,prac_detect_key.started,practice_detect.stopped,resp,correct,loop_prac_trials.prac_detect_key.keys,loop_prac_trials.prac_detect_key.corr,loop_prac_trials.prac_detect_key.rt,loop_prac_trials.prac_detect_key.duration,practice_stim_img.stopped,fix_cross.stopped,practice_detect_feedback.started,practice_feedback_txt.started,practice_detect_feedback.stopped,loop_practice.practice_feedback_key.keys,loop_practice.practice_feedback_key.rt,loop_practice.practice_feedback_key.duration,imagery_practice_instructions.started,imagery_practice_txt.started,imagery_practice_instructions.stopped,imagery_practice_block_instructions.started,imagery_prac_block_instruction_txt.started,imagery_prac_block_instruction_continue_txt.started,imagery_prac_grating_example_img.started,imagery_practice_block_instructions.stopped,practice_imagery_stimulus.started,imagery_prac_stim_img.started,practice_imagery_stimulus.stopped,practice_vivid_rating.started,vivid_rating.started,vivid_resp.started,practice_vivid_rating.stopped,img_trial_loop.vivid_resp.keys,img_trial_loop.vivid_resp.rt,img_trial_loop.vivid_resp.duration,imagery_prac_stim_img.stopped,main_instructions.started,main_instruction_txt.started,main_instructions.stopped,block_instruction.started,main_block_continue_txt.started,main_block_detect_img.started,main_block_imagine_img.started,block_instruction.stopped,main_stimulus.started,main_img.started,main_stimulus.stopped,frames_len,frames_first,frames_last,main_detection.started,main_detect_txt.started,main_detect_key.started,main_detection.stopped,trialLoop.main_detect_key.keys,trialLoop.main_detect_key.corr,trialLoop.main_detect_key.rt,trialLoop.main_detect_key.duration,main_img.stopped,block_compliance_check.started,block_compliance_txt.started,block_compliance_key.started,block_compliance_check.stopped,blockLoop.block_compliance_key.keys,blockLoop.block_compliance_key.rt,blockLoop.block_compliance_key.duration,block_vividness_rating.started,main_vivid_txt.started,main_vivid_key.started,block_vividness_rating.stopped,blockLoop.main_vivid_key.keys,blockLoop.main_vivid_key.rt,blockLoop.main_vivid_key.duration,main_vivid_txt.stopped,main_vivid_key.stopped,subj_question.started,subj_question_txt.started,subj_question_key.started,subj_question.stopped,subj_question_key.keys,subj_question_key.rt,subj_question_key.duration,goodbye_txt.started,end_txt.started,goodbye_txt.stopped,participant
16,16,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_2.png', 'img/stim_1_vis_3.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_8.png', 'img/stim_1_vis_9.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_11.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_13.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_16.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_20.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,20,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,1,3.7,22,right,left,0,1.8002545840572566,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,16,16,19,312.63147937494796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.6181618339615,312.63147937494796,312.81626720901113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.8313845839584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.8163551669568,312.8313845839584,314.81695654196665,20,img/stim_1_vis_1.png,img/stim_1_vis_22.png,314.81698266696185,314.820059458958,314.820059458958,316.6223462919006,left,0,1.8002545840572566,None,314.820059458958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
17,17,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_2.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_8.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_11.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_17.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png', 'img/stim_1_vis_24.png', 'img/stim_1_vis_25.png', 'img/stim_1_vis_27.png', 'img/stim_1_vis_28.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,23,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,4,6.1,28,right,left,0,1.5624660840258002,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,17,17,22,316.63170425000135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.6228751669405,316.63170425000135,316.8170326669933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.84893187496345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.8170959999552,316.84893187496345,318.83059724990744,20,img/stim_1_vis_1.png,img/stim_1_vis_28.png,318.83062820893247,318.8337302089203,318.8337302089203,320.40041179198306,left,0,1.5624660840258002,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
18,18,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_3.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_6.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_9.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_13.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_16.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png', 'img/stim_1_vis_24.png', 'img/stim_1_vis_25.png', 'img/stim_1_vis_27.png', 'img/stim_1_vis_28.png', 'img/stim_1_vis_30.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,31,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,5,7.3,30,right,right,1,0.6883520010160282,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,18,18,30,320.4083296669414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.40098558401223,320.4083296669414,320.5995022499701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.6225632500136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.5995575839188,320.6225632500136,322.6040827499237,20,img/stim_1_vis_1.png,img/stim_1_vis_30.png,322.6041337499628,322.61383320891764,322.61383320891764,323.30714808392804,right,1,0.6883520010160282,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
19,19,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_2.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_8.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_11.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_17.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png', 'img/stim_1_vis_24.png', 'img/stim_1_vis_25.png', 'img/stim_1_vis_27.png', 'img/stim_1_vis_28.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,28,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,4,6.1,28,right,right,1,0.7049580010352656,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,19,19,27,323.317195791984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.30785387498327,323.317195791984,323.5048399589723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.51882229198236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.5048932499485,323.51882229198236,325.50687420892064,20,img/stim_1_vis_1.png,img/stim_1_vis_28.png,325.50690345896874,325.5140278749168,325.5140278749168,326.2318256669678,right,1,0.7049580010352656,None,325.5140278749168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
20,20,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_3.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_6.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_9.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_13.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_16.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png', 'img/stim_1_vis_24.png', 'img/stim_1_vis_25.png', 'img/stim_1_vis_27.png', 'img/stim_1_vis_28.png', 'img/stim_1_vis_30.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,14,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,5,7.3,30,right,right,1,0.9010463339509442,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,20,20,13,326.2394498339854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.23211874999106,326.2394498339854,326.4313271669671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.4387757499935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.4313530419022,326.4387757499935,328.4338757089572,20,img/stim_1_vis_1.png,img/stim_1_vis_30.png,328.4339025838999,328.4368503339356,328.4368503339356,329.3390766669763,right,1,0.9010463339509442,None,328.4368503339356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
21,21,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_2.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_8.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_11.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_17.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png', 'img/stim_1_vis_24.png', 'img/stim_1_vis_25.png', 'img/stim_1_vis_27.png', 'img/stim_1_vis_28.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,42,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,4,6.1,28,right,left,0,2.0661903340369463,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,21,21,41,329.34740562492516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.3395822090097,329.34740562492516,329.53298383392394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.5481468749931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.53305420896504,329.5481468749931,331.5373119999422,20,img/stim_1_vis_1.png,img/stim_1_vis_28.png,331.5373457499081,331.5472941249609,331.5472941249609,333.6164580419427,left,0,2.0661903340369463,None,331.5472941249609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
22,22,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_2.png', 'img/stim_1_vis_3.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_8.png', 'img/stim_1_vis_9.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_11.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_13.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_16.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_20.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,19,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,1,3.7,22,right,left,0,0.7818372090114281,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,22,22,18,333.62682337500155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.6170963749755,333.62682337500155,333.8171317499364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8172037919285,333.848968999926,335.8209426669637,20,img/stim_1_vis_1.png,img/stim_1_vis_22.png,335.8209986248985,335.830750833964,335.830750833964,336.6177979169879,left,0,0.7818372090114281,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
23,23,0,NA,NA,NA,NA,"['img/noise_1.png', 'img/noise_2.png', 'img/noise_3.png', 'img/noise_4.png', 'img/noise_5.png', 'img/noise_6.png', 'img/noise_7.png', 'img/noise_8.png', 'img/noise_9.png', 'img/noise_10.png', 'img/noise_11.png', 'img/noise_12.png', 'img/noise_13.png', 'img/noise_14.png', 'img/noise_15.png', 'img/noise_16.png', 'img/noise_17.png', 'img/noise_18.png', 'img/noise_19.png', 'img/noise_20.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,38,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,0,0,0,0,left,left,1,0.6983669999754056,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,23,23,37,336.6312363339821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.6185674999142,336.6312363339821,336.81448274990544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.8274680839386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.81454679195303,336.8274680839386,338.8170454589417,20,img/noise_1.png,img/noise_20.png,338.81707520899363,338.82018449995667,338.82018449995667,339.5214597498998,left,1,0.6983669999754056,None,338.82018449995667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
24,24,0,NA,NA,NA,NA,"['img/noise_1.png', 'img/noise_2.png', 'img/noise_3.png', 'img/noise_4.png', 'img/noise_5.png', 'img/noise_6.png', 'img/noise_7.png', 'img/noise_8.png', 'img/noise_9.png', 'img/noise_10.png', 'img/noise_11.png', 'img/noise_12.png', 'img/noise_13.png', 'img/noise_14.png', 'img/noise_15.png', 'img/noise_16.png', 'img/noise_17.png', 'img/noise_18.png', 'img/noise_19.png', 'img/noise_20.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,16,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,0,0,0,0,left,left,1,0.5618253339780495,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,24,24,15,339.53196254197974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.52198974997737,339.53196254197974,339.71751158393454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.74870291689876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.71756191691384,339.74870291689876,341.723264249973,20,img/noise_1.png,img/noise_20.png,341.72331420890987,341.7305789999664,341.7305789999664,342.30229912500363,left,1,0.5618253339780495,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
25,25,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_2.png', 'img/stim_1_vis_4.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_6.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_9.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_11.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_15.png', 'img/stim_1_vis_16.png', 'img/stim_1_vis_17.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_20.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_22.png', 'img/stim_1_vis_24.png', 'img/stim_1_vis_25.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,37,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,2,4.8,25,right,left,0,1.0053125839913264,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,25,25,36,342.31454920896795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.3026308339322,342.31454920896795,342.4994449999649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.51786045893095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.4994997920003,342.51786045893095,344.50364979193546,20,img/stim_1_vis_1.png,img/stim_1_vis_25.png,344.50369962491095,344.51403866696637,344.51403866696637,345.52175095898565,left,0,1.0053125839913264,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
26,26,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_3.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_8.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_16.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_23.png', 'img/stim_1_vis_25.png', 'img/stim_1_vis_27.png', 'img/stim_1_vis_29.png', 'img/stim_1_vis_30.png', 'img/stim_1_vis_32.png', 'img/stim_1_vis_34.png', 'img/stim_1_vis_36.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,35,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,6,14,36,right,right,1,1.1352934589376673,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,26,26,34,345.5485044589732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.5226000419352,345.5485044589732,345.7327338339528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.73281783401035,345.7555493339896,347.72303166694473,20,img/stim_1_vis_1.png,img/stim_1_vis_36.png,347.7230837919051,347.730982374982,347.730982374982,348.8687317499425,right,1,1.1352934589376673,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
27,27,0,NA,NA,NA,NA,"['img/stim_1_vis_1.png', 'img/stim_1_vis_3.png', 'img/stim_1_vis_5.png', 'img/stim_1_vis_7.png', 'img/stim_1_vis_8.png', 'img/stim_1_vis_10.png', 'img/stim_1_vis_12.png', 'img/stim_1_vis_14.png', 'img/stim_1_vis_16.png', 'img/stim_1_vis_18.png', 'img/stim_1_vis_19.png', 'img/stim_1_vis_21.png', 'img/stim_1_vis_23.png', 'img/stim_1_vis_25.png', 'img/stim_1_vis_27.png', 'img/stim_1_vis_29.png', 'img/stim_1_vis_30.png', 'img/stim_1_vis_32.png', 'img/stim_1_vis_34.png', 'img/stim_1_vis_36.png']",NA,NA,NA,NA,4,right,In diesem Block sollen Sie LINKS geneigte Streifenmuster ERKENNEN und RECHTS geneigte Streifenmuster VORSTELLEN.,NA,NA,3,NA,NA,NA,LEFT,trialsB4.csv,99999,img/stim_2_vis_50_MI.png,img/stim_1_vis_50_DE.png,RIGHT,1,6,14,36,right,right,1,0.5725188340293244,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,27,27,2,348.8812463339418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.86941862490494,348.8812463339418,349.066294291988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.0849122919608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.0663584169233,349.0849122919608,351.0702225419227,20,img/stim_1_vis_1.png,img/stim_1_vis_36.png,351.0702732919017,351.08070308400784,351.08070308400784,351.6558736669831,right,1,0.5725188340293244,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-134
